38992
2503	2928	0
2817	1448	0
1130	1677	1
3129	999	0
116	4813	1
339	1732	1
2580	5595	0
1662	4976	1
5360	4976	1
1689	2234	1
3997	1644	0
1896	808	1
1052	1734	1
3601	991	1
445	997	1
1851	1448	0
2550	5448	1
933	2910	0
5004	2910	0
1081	999	1
3336	1677	1
51	2910	0
5513	2219	1
4263	2219	1
525	999	1
3262	2219	0
167	4273	1
3720	1448	0
4432	4576	0
2966	2271	1
3974	991	1
3602	991	1
4067	3287	0
2697	4684	0
243	611	0
3264	5577	1
5640	4531	0
3959	605	0
3540	611	0
2445	889	1
3737	1732	1
2840	2219	1
1781	675	0
1968	4665	0
2149	4273	0
2786	675	1
4461	988	1
135	605	0
668	1732	1
1281	1448	0
205	4976	1
2559	4273	1
428	1670	0
4359	2430	0
1126	991	1
755	1448	0
396	3893	1
4629	2234	1
1786	675	0
5197	331	1
4504	2947	1
3641	991	1
1991	4976	1
2523	1644	0
3097	2219	0
4928	1734	0
459	4273	0
4501	5448	1
323	4647	1
2036	991	1
960	1673	1
1493	611	0
1296	1448	0
4694	611	0
508	4684	0
1889	4976	1
4918	3496	0
3264	1677	0
3445	997	1
3020	1670	1
1920	1211	0
634	4686	0
348	1673	0
2193	999	0
4676	4647	1
3633	2910	0
4476	5448	1
1079	1677	1
5519	2184	1
1521	991	1
647	4531	0
4877	3287	0
160	271	0
824	4492	0
4230	989	1
128	5448	1
2291	4684	0
3358	1673	1
1991	992	1
1601	1644	0
2849	1732	1
5134	2418	0
140	2184	1
850	4531	0
5115	675	0
3129	2183	1
3497	2184	1
3185	3546	1
1149	991	1
2891	1671	1
2974	1012	0
2575	4367	0
5132	4490	0
4674	1673	1
4652	5448	0
4440	5595	0
85	991	1
4189	1448	0
2896	3496	0
4823	1673	1
3305	3728	0
5435	1732	1
5185	271	0
5558	1732	1
4553	1671	0
5055	4367	0
3336	1671	0
3607	995	1
867	4272	1
5078	4684	0
3920	4647	1
4597	4495	0
1973	4647	1
4365	1732	1
5127	5448	1
5364	2947	1
162	4647	1
2711	2832	0
2894	1644	0
4874	991	1
1234	4273	0
1790	2947	1
1728	3987	0
1335	1002	0
1261	1677	1
1959	2271	1
2010	2910	0
854	1012	0
2009	1644	0
2987	4367	0
1516	995	1
3477	2271	1
2541	3728	0
4472	1732	1
1599	1732	1
4625	992	1
4356	1015	1
4156	1732	1
2019	988	1
1215	2047	0
3138	271	0
866	1670	1
3023	4492	0
926	1734	0
949	4273	1
4210	2234	0
3872	611	0
5003	4526	0
5519	4273	1
894	1671	0
977	611	0
3355	5448	0
227	2183	1
3997	1448	0
199	2234	1
5566	4495	0
3475	4531	0
5009	1670	1
1836	2271	1
3328	5577	0
3654	2910	0
3409	4495	0
4789	611	0
4866	1919	0
1980	3916	1
516	2910	0
2671	889	1
2891	1673	1
4438	4492	0
5397	1732	1
2646	4531	0
2375	991	1
2137	1673	1
3175	889	1
208	5595	0
3564	1732	1
2950	889	1
4430	999	1
85	1734	1
1133	1732	1
961	1670	1
1062	4976	1
5323	4647	1
1087	3730	0
489	3916	1
2985	2418	0
4070	808	1
3275	2910	0
443	611	0
4377	3916	1
1511	991	1
3557	605	0
3655	611	0
650	4531	1
3712	1670	1
3227	1677	1
1583	331	0
855	1732	1
2635	1673	1
5203	2910	0
5354	2910	0
249	988	1
1742	3893	1
518	4531	0
3313	4479	0
5182	2219	1
3459	1733	1
1877	4273	1
2912	5595	0
1802	1448	0
2404	2947	1
2995	3985	1
5520	1670	1
4299	2910	0
1045	611	0
3226	3199	1
4993	4307	1
5340	3982	0
3817	1671	0
2486	611	0
4809	2219	1
3944	4684	0
3407	2271	1
3398	2183	1
3595	4492	0
2678	999	1
2112	1673	0
3262	2048	0
5491	2910	0
1297	3893	1
454	675	0
2936	331	0
4943	889	1
5534	1671	1
1992	3287	0
774	1732	1
5076	5448	1
2251	4492	0
5418	1644	0
1896	2947	1
3864	611	0
4768	997	1
598	611	0
305	2183	1
1889	1671	0
532	4976	1
3188	5627	1
4720	611	0
2682	4647	1
4118	4492	0
1505	991	1
2848	3727	1
2427	2103	0
1751	4273	1
3218	5595	0
5007	4684	0
231	997	0
5649	3730	0
2120	5595	1
1085	4273	1
922	2928	0
1774	4367	1
5638	889	1
3622	4976	1
1150	4492	0
5640	1670	1
2679	1671	0
3877	4663	1
5517	4273	1
143	4492	0
5539	1732	1
5222	1732	1
2412	2910	0
3129	4273	1
3960	1732	1
2058	271	0
3919	611	0
2813	2271	1
335	4273	1
2469	3277	1
4635	3726	1
2846	3988	0
265	1679	1
3205	4647	1
634	1014	1
4360	2910	0
4076	3546	1
739	5448	1
156	2234	1
2716	4647	1
3419	5577	1
777	4306	1
1207	2418	0
5169	1732	1
3971	997	1
3094	611	0
95	4531	0
1202	999	0
2714	4647	1
5009	4684	0
121	991	1
3593	5591	1
2893	611	0
5176	271	0
3210	1732	1
2341	4306	0
2542	2832	0
1105	4536	0
2550	5577	0
343	1212	0
1901	3884	0
5255	1732	1
1457	2947	1
1457	331	1
1519	675	1
3233	3728	0
4395	2234	1
5099	3916	0
3306	1732	1
442	4583	1
987	5595	0
1064	4976	1
5083	4700	1
1255	1732	1
1576	3916	1
5188	4976	1
4885	5595	0
5553	997	1
1368	2234	1
3369	1732	1
1955	1670	1
2419	5577	1
3103	1919	0
2639	1670	0
3597	4576	0
945	1732	1
2178	2271	1
146	5607	0
1728	2184	1
2965	1012	0
2776	1671	0
3242	5595	0
425	4479	0
4216	4647	1
1551	2219	1
4837	1673	1
5220	2910	0
3517	331	0
4219	1670	1
2331	2230	0
3483	997	1
3212	2910	0
4881	4273	1
4533	2910	0
545	2862	0
4705	331	1
785	1670	1
2892	999	1
5371	1732	1
1386	331	0
3779	4647	1
4323	611	0
1007	1448	0
5085	5293	1
2162	2910	0
699	3893	1
2178	331	0
781	5577	1
4043	4531	0
5358	611	0
14	1679	1
3150	1644	0
3846	5595	0
2096	4647	1
3299	4273	1
2948	605	0
2516	3916	1
2551	808	1
1208	611	0
948	889	1
645	1732	1
3671	3727	1
1504	2234	0
1267	4531	0
5586	5448	0
1213	4647	1
4221	611	0
5174	1734	0
2646	1732	1
3428	4647	1
1685	5595	0
2778	4273	1
4975	4813	1
3704	1733	1
4879	4976	1
2664	2271	1
528	1732	1
4005	611	0
3783	2048	0
174	611	0
4234	605	0
5485	2183	1
80	1670	1
3408	1644	0
631	2184	0
4340	2418	0
3970	5448	0
1663	2219	0
4568	1677	1
205	999	0
3336	2219	1
5399	4490	0
775	889	1
1271	1734	1
1071	611	0
2525	5637	0
5221	1677	1
5181	5595	0
813	3546	1
3854	991	1
1470	2234	0
142	999	0
1180	271	0
3073	2832	0
876	991	1
3873	1732	1
2700	889	1
1924	331	0
4782	2910	0
2324	2910	0
5353	2910	0
904	4976	1
864	4976	1
3081	1673	1
3224	4835	1
1323	2910	0
4113	1667	1
1691	5595	0
2393	4976	1
645	991	1
1200	3727	1
3228	5577	1
2660	889	1
1773	889	1
4198	1732	1
141	1671	0
1315	1732	1
4009	1677	1
2385	989	1
845	3916	1
2705	988	1
484	4306	1
3940	999	0
3695	1732	1
1181	1448	0
848	2184	1
2691	3546	1
2977	271	1
5442	1670	0
5283	1732	1
1062	995	1
1114	5637	0
1837	611	0
5208	1677	1
109	2048	0
5313	271	0
1874	4976	1
4635	2947	1
2317	3496	0
408	5595	0
5355	1677	1
4595	5595	0
1205	4647	1
5075	5595	0
5651	4306	1
5259	5595	0
1868	2910	0
2779	2184	1
315	3727	1
3159	3727	1
3074	611	0
3412	4273	1
4450	4492	0
1763	2947	1
4496	611	0
4981	271	0
227	605	0
3254	4273	1
2539	4531	0
3149	4531	0
161	5607	0
2001	4526	0
640	4367	0
167	1644	0
2761	4306	1
3228	5595	0
4884	1671	0
5451	3207	1
3815	5448	1
5365	4492	0
3271	1673	1
2792	5627	1
1000	4491	0
702	2219	1
4763	2048	0
2493	2947	1
3604	4976	1
4494	5448	1
1255	2103	0
1870	5595	0
2320	5607	0
5025	1448	0
3365	331	0
147	2910	0
4612	4273	1
442	991	1
649	1644	0
4140	5448	0
5495	1448	0
4911	2219	0
4697	611	0
2361	2910	0
1895	1644	0
162	5577	1
4296	2219	1
356	5595	0
3227	271	0
5459	889	1
5386	1734	0
3106	605	0
262	2910	0
3823	1732	1
1708	5577	1
1582	1448	0
3564	675	1
1007	4361	0
4005	2947	1
1691	4492	0
2597	271	0
2999	1644	0
3631	4976	1
5174	1679	1
2	997	1
191	3727	1
449	5448	1
1604	1732	1
3587	1644	0
1480	2910	0
2082	1673	1
2441	611	0
3002	2910	0
2006	675	1
834	1732	1
1883	2910	0
314	1679	1
4997	999	0
4832	331	0
614	3893	1
221	610	1
2350	2234	0
1191	1671	0
3042	1679	1
4200	999	0
3008	997	1
3945	1677	1
2295	1212	0
5066	4647	1
3578	611	0
5414	1644	0
5524	999	0
1195	2910	0
809	2910	0
2153	611	0
4007	4492	0
5554	1732	1
1542	1732	1
4326	1644	0
1467	991	1
1181	2234	0
597	331	1
729	991	1
2024	991	1
5258	1670	1
113	999	1
5122	1671	0
1936	1732	1
3411	4492	0
1745	4273	1
367	1448	0
2660	611	0
5613	3199	1
382	3892	1
3490	1732	1
1816	611	0
4305	5595	0
265	991	1
365	991	1
2951	2910	0
314	678	1
4325	2219	1
1658	4492	0
5120	2947	1
3497	999	0
1033	271	0
3040	611	0
226	5448	0
3924	1672	1
246	4972	1
2137	1732	1
2651	2910	0
4726	4670	0
1553	3982	0
4084	991	1
3688	1677	0
4069	2219	1
4796	2910	0
3191	1448	0
2085	4976	1
478	3546	1
5325	1732	1
2383	5637	0
5065	4531	1
5538	3728	0
2283	991	1
2151	808	1
4685	2947	1
1707	1269	0
2343	2418	0
4707	1671	1
1177	4492	0
2858	991	1
720	4531	0
4954	3496	0
1359	1448	0
4057	5448	1
3408	4647	1
2579	4976	1
5473	4648	1
1213	4492	0
4079	5637	0
1317	889	1
4746	3474	1
1620	1679	1
2291	4647	1
5427	4532	0
4568	611	0
4963	2271	1
4449	1644	0
3564	4491	0
2120	1211	1
2965	1018	0
2165	5577	1
1435	1732	1
1774	611	0
589	4665	0
91	889	1
309	1734	0
4548	2234	1
4728	5595	0
4549	2219	1
1263	2418	0
1757	3730	0
2027	4647	1
3128	4273	1
3075	4361	0
4441	2234	1
4444	4576	0
654	991	1
2279	999	0
4656	5637	0
3380	4273	1
4864	1673	1
1300	3893	1
2486	2234	1
3624	611	0
5073	2910	0
2300	4647	1
1190	4492	0
4863	4492	0
1164	5577	1
1874	1734	1
1610	2183	1
5038	2753	0
3517	3726	1
1603	3916	0
5040	4976	1
1587	4647	1
3939	4531	0
4945	5448	0
1294	2910	0
1876	271	0
4900	2105	0
148	2234	1
3028	4273	1
390	1448	0
850	2947	1
506	5595	0
101	991	1
5228	4273	1
5355	1670	1
648	1644	0
2773	605	0
3709	605	0
506	2910	0
4076	2219	1
5362	1670	0
1848	5448	1
5135	991	1
4841	4367	0
4758	889	1
226	2910	0
2009	675	1
4276	1644	0
1502	4586	0
5525	1673	1
805	4273	1
5236	2234	1
1955	611	0
5337	1671	0
2485	4273	1
5045	3728	0
210	5577	1
3214	675	0
4047	1211	0
1534	2184	1
2874	3287	0
4126	4492	0
4879	808	0
1744	3893	1
3754	4665	0
122	4647	1
1513	991	1
2360	611	0
3044	331	1
1467	2910	0
287	5577	1
5432	1732	1
5519	4976	1
4299	991	0
1115	1733	1
5098	2234	0
274	808	1
3280	331	0
329	1732	1
1381	889	1
2194	2418	1
1286	991	1
2333	2910	0
870	997	1
1730	1732	1
4793	4976	1
4868	997	1
3536	2234	0
1465	5448	1
971	4306	1
1694	1732	1
5300	4273	1
5349	4976	1
2100	2234	0
5164	271	0
5284	4647	1
5267	1734	1
2769	4647	1
1741	808	1
2945	271	0
3016	1679	1
39	4647	1
3077	2910	0
5443	1448	0
4385	4306	1
2074	4531	0
804	999	1
1900	611	0
2764	5595	0
1928	1734	1
2386	988	1
777	5637	0
1634	4684	0
1958	271	1
1468	999	0
5220	5577	1
4593	2910	0
2510	271	0
5387	2910	0
2322	2234	0
1602	2234	1
3857	605	0
4035	2180	0
3507	2947	1
193	678	1
4080	4273	1
2903	999	1
4415	1673	0
2738	808	1
1600	2234	0
3909	2271	1
1326	889	1
2868	611	0
2572	999	1
3514	611	0
156	611	0
4760	2271	1
4409	4976	1
4456	1667	1
5036	1732	1
2021	611	0
910	2910	0
4517	2047	0
3333	1732	1
4906	1677	1
1262	331	0
2693	2910	0
1280	4273	0
979	3893	1
1745	4541	0
2607	2910	0
4451	1732	1
2496	271	0
4078	3287	0
5247	2947	1
215	997	1
215	4273	0
1966	331	0
670	2910	0
3719	2219	1
5030	2862	0
3093	2910	0
1633	1448	0
3850	4531	0
902	4648	1
317	3916	0
2016	1732	1
2210	995	1
3864	2910	0
4573	1673	1
3359	2234	0
36	2234	0
4871	5595	0
4514	2910	0
4539	5595	0
1437	1732	1
2325	2947	1
5107	991	1
1548	1671	0
1867	611	0
3864	4367	0
935	1670	0
422	611	0
4319	4306	1
934	331	0
1200	2183	1
1693	4490	0
3371	611	0
386	1014	1
1157	1002	1
5482	611	0
2543	5448	1
4041	4583	0
2371	4647	1
1915	4647	1
5538	4647	1
3196	4273	1
176	2234	0
2121	2910	0
2976	2047	0
345	1644	0
1502	1671	0
3470	1732	1
5547	1644	0
968	271	0
704	2910	0
1130	611	0
3495	611	0
5572	2219	0
2360	3916	1
3786	2928	0
2857	331	0
2032	999	1
4423	675	0
3174	675	0
4858	2219	0
1374	611	0
2599	1670	1
4820	605	0
928	5595	0
5420	611	0
436	4306	1
1782	1673	1
5531	5448	1
576	991	1
4020	3982	0
5371	991	1
2706	4479	0
4177	1670	1
2687	4273	1
3049	4532	0
2994	1671	0
5414	1732	1
57	4531	0
3239	4531	0
219	1679	1
98	605	0
655	5595	0
2545	2183	1
1819	1732	1
14	2910	0
3126	3916	0
1101	1448	0
722	611	0
4127	991	1
5525	4531	0
5410	4976	1
4143	611	0
1596	992	1
853	991	1
3868	5595	0
736	4586	0
816	991	1
1371	3893	1
1122	331	0
2140	1732	1
1150	4342	0
1121	999	0
5521	1012	0
829	1667	1
4803	4647	1
1812	1732	1
4615	2910	0
1647	331	0
3418	2234	0
5177	889	1
1925	3727	1
3112	2910	0
5438	1196	0
3370	1448	0
4608	611	0
5055	3892	1
3929	2910	0
246	1732	1
3373	1673	0
3337	271	0
5045	5577	1
5122	3546	1
5521	4812	1
5004	2418	1
809	611	0
3715	1732	1
3806	611	0
1924	3916	1
1421	1732	1
1813	271	0
4803	999	0
3959	2910	0
3914	4526	0
2481	4665	0
2464	4531	0
3959	1734	1
1742	3546	1
2628	2230	0
3259	605	0
3939	5577	1
2617	1014	1
1435	5151	1
4955	1732	1
1231	5448	1
258	1732	1
4109	611	0
4396	2947	1
1695	991	1
4297	331	0
1243	2234	1
4377	611	0
2660	1677	1
1074	896	1
2334	3728	0
2501	3916	1
288	988	1
5532	1732	1
4764	2234	0
4627	611	0
2383	3893	1
552	611	0
131	1012	0
3692	605	0
330	2184	1
29	5448	1
4359	1448	0
1628	4306	1
2491	4647	1
2349	611	0
2638	1670	1
312	558	0
4301	4684	0
4778	1448	0
2964	331	0
2559	2910	0
2840	4273	1
1701	605	0
3007	2910	0
1471	889	1
3308	999	0
4284	1679	1
760	4976	1
1529	4976	1
87	2234	1
4779	991	1
3078	2910	0
2632	271	1
3623	1677	1
400	997	1
2476	889	1
3994	991	1
1631	1732	1
4509	4492	0
2344	4273	0
2209	5448	1
4682	4976	1
5192	2234	0
3467	611	0
1748	2910	0
4214	991	1
3921	4367	0
88	2234	1
1770	1644	0
3033	611	0
931	1677	1
3747	1732	1
4015	997	0
169	5595	0
4356	1012	0
199	675	1
2274	331	0
839	4273	1
3447	1671	0
5040	2832	0
726	4273	1
5064	4647	1
1579	675	1
2670	1732	1
3254	5595	0
3454	1645	1
522	1679	1
3219	4647	1
3551	2183	1
1535	2910	0
392	5595	0
3794	999	1
2750	4976	1
3423	991	1
3858	997	1
3769	1644	0
5013	3985	1
1605	4647	0
1467	1732	1
976	991	1
2400	4273	1
663	2910	0
2249	1732	1
4470	1667	1
2018	4976	1
1492	4367	0
5353	1670	1
5032	2947	1
4295	1732	1
1366	4531	0
5478	4684	0
2420	611	0
4915	5151	1
740	4531	0
4065	4479	0
2704	611	0
1201	1670	0
955	991	1
3462	611	0
4033	2219	1
5244	988	1
4721	2910	0
1778	994	0
5234	992	1
5217	5577	1
4153	889	1
177	2910	0
2063	889	1
2959	605	0
4196	3730	0
3771	4532	0
1601	1734	0
2791	889	1
303	3917	1
153	3199	1
2329	3916	1
4891	675	1
4248	2418	1
5311	2826	0
4646	4684	0
3004	3982	0
1650	2418	0
1581	1732	1
5468	2234	1
5229	4684	0
1585	997	1
4995	2947	1
3171	271	0
4704	1448	0
4021	4976	1
2562	1670	0
706	2910	0
3563	331	1
2884	1734	1
3787	2271	1
3914	4492	0
955	1671	0
5062	4684	0
1629	3893	1
2007	1673	0
1439	611	0
2097	1732	1
5196	1644	0
4571	4492	0
4948	4684	0
1205	611	0
4614	1677	1
2684	611	0
4237	611	0
3497	605	0
14	675	0
1174	4586	0
1610	4976	1
1570	2234	1
565	994	0
848	5577	1
3809	4273	1
1715	1002	0
5178	5448	0
1094	1673	1
4108	1732	1
2255	889	1
3369	3247	0
1056	1732	1
412	991	1
2010	2271	1
3732	2183	1
2618	271	0
3532	4531	0
3563	4273	1
1648	1670	1
5527	331	1
2971	3287	0
4560	5577	1
4115	1677	1
4823	5607	0
841	4492	0
2242	997	1
3543	889	1
3589	331	1
4423	5577	1
130	331	0
5125	5595	0
3740	4647	1
3684	988	1
383	2910	0
4004	2234	0
921	605	0
2559	2234	1
1603	5577	0
398	605	0
5521	1448	0
1606	331	0
2012	2235	0
3037	605	0
2262	2219	1
2718	4531	0
5242	4976	1
2995	2910	0
236	4492	0
4238	1196	0
4379	611	0
4251	1677	1
398	1671	1
5001	2234	0
47	1671	0
2087	889	1
1518	838	1
3455	1671	0
4777	994	0
573	5577	1
2733	5637	0
486	3287	0
845	2910	0
4563	4273	1
3000	331	1
4823	4492	0
5052	1677	1
2469	4976	1
4437	1472	0
2034	999	0
3937	3287	0
398	2910	0
2191	999	0
2719	1644	0
5199	611	0
3475	4647	1
1050	4367	0
1508	889	1
5299	793	1
2137	4684	0
779	991	1
772	4976	1
4755	3916	0
491	3916	1
5441	991	1
5261	1734	1
2962	4647	1
5035	4273	1
16	5595	0
2486	5577	1
923	995	1
4401	1002	0
2909	1671	0
4891	611	0
5018	4976	1
3843	4976	1
2874	995	1
4562	5607	0
4488	4531	0
2359	4306	1
5411	1644	0
1355	4306	1
443	1732	1
5298	4492	0
1897	3727	1
1436	3881	0
142	2184	1
2200	3727	1
2147	2910	0
5110	2947	1
2523	271	0
4849	4306	1
3200	331	0
704	4976	1
5171	271	0
4057	611	0
3360	5595	0
3595	4273	1
2696	999	0
3922	5595	0
4530	4273	1
196	1670	1
2973	3277	1
4770	1733	1
2335	4531	0
4104	4536	0
2908	2234	0
629	4491	0
17	4684	0
2953	1732	1
2207	4273	1
3135	2910	0
4623	4647	1
3520	1673	1
3501	611	0
1956	611	0
1157	3916	1
2523	991	1
3362	812	0
754	5595	0
4139	605	0
5318	2219	1
4645	4647	1
2094	4976	1
1939	3893	1
3560	999	0
2191	4647	1
4894	5448	1
2492	2234	0
5222	2910	0
5388	1732	1
4866	1015	1
4344	331	0
511	4532	0
2547	1670	1
5129	4647	1
3371	997	1
5309	4976	1
4355	4532	0
3145	5607	0
1693	3727	1
2150	2910	0
5346	999	0
2757	1677	1
2243	2219	1
5314	1644	0
1254	611	0
1526	1002	0
13	605	0
2410	991	1
2276	4647	1
2523	675	1
5647	4479	0
1573	1644	0
4904	991	1
665	2947	1
502	2910	0
1303	4273	1
788	4526	0
626	991	1
1857	1644	0
5569	2234	1
2673	991	1
2276	611	0
3328	3916	0
1562	1733	1
95	5577	1
425	611	0
427	2183	1
1565	989	1
2186	5151	1
639	4976	1
1872	3989	0
1381	1732	1
816	1448	0
4730	1671	0
5212	1732	1
4873	2910	0
1041	4647	1
5462	1012	0
4428	889	1
5357	3727	1
5242	4492	0
749	4684	0
561	4336	1
3716	4531	0
77	4976	1
5471	4492	0
2099	2947	1
4690	889	1
4801	1644	0
4169	4492	0
3841	4700	1
5077	2230	0
3591	3884	0
5185	1677	1
4203	2103	0
1587	331	0
5335	3727	0
3077	605	0
790	991	1
3942	331	0
1662	1732	1
851	4495	0
1859	4492	0
1286	2910	0
1043	2234	0
5467	995	1
5438	4342	0
4860	4492	0
4699	3987	0
4675	3730	0
674	4976	0
2840	1670	0
3012	4976	1
3342	2430	0
2941	1732	1
870	2418	1
5317	3496	0
1822	675	1
3875	4812	1
4567	4647	1
2980	331	0
1947	2910	0
1772	2947	1
4505	1673	1
4354	1673	1
3657	4306	1
2603	5595	0
4457	4531	0
5148	331	0
3023	3246	0
2972	889	1
4142	2910	0
2972	5595	0
438	4647	1
1765	2832	0
1008	2910	0
4000	611	0
403	331	0
3950	4273	1
2981	2755	1
3945	331	0
1098	4531	0
4302	3985	1
2457	4647	1
4152	5577	1
2859	2910	0
5573	4647	1
5085	4492	0
1096	611	0
1784	4976	1
1602	5151	1
3912	3546	1
3705	991	1
1119	2219	0
5294	3916	1
1787	2184	1
5299	558	0
1121	4273	1
3301	1732	1
3113	611	0
4831	991	1
1915	1671	0
4939	4684	0
5552	4812	1
4038	4526	0
1725	4492	0
3203	5448	0
3067	4492	0
4558	3893	1
4894	2234	1
1113	4492	0
747	1670	1
3809	5595	0
1546	1733	1
3323	3893	1
394	5637	0
5189	1732	1
542	889	1
815	889	1
4929	1472	0
4562	1644	0
1309	5577	1
5463	4531	0
717	605	0
2575	611	0
5081	2219	0
5	4813	1
4277	1670	1
4169	2234	1
1658	1673	1
4743	611	0
3935	2271	1
3894	4531	1
1170	995	1
4115	2910	0
1334	1732	1
1215	991	1
4195	999	0
2466	605	0
2863	611	0
2585	4647	1
3551	2230	0
4843	605	0
4882	331	0
2667	2910	0
3292	5637	0
4181	2781	1
4662	889	1
2580	2947	1
1085	4813	1
2703	4531	0
4396	2271	1
1232	997	1
337	1644	0
3491	2947	1
5517	675	1
1135	2910	0
2624	611	0
1373	889	1
53	1196	0
5155	3727	1
3095	611	0
1387	4976	1
3854	611	0
239	1732	1
264	4531	0
2265	2910	0
3250	605	0
1375	605	0
2911	4532	0
136	2947	1
290	5595	0
1278	3727	1
2426	4532	0
1524	808	0
329	1677	1
4378	2910	0
1962	4647	1
986	991	1
5383	1448	0
3513	1448	0
297	2862	0
1929	1732	1
3627	611	0
3819	2234	0
5630	991	1
1967	4342	0
1963	5595	0
4044	5595	0
2728	4367	0
3622	2234	0
3251	1196	0
604	611	0
4861	889	1
3123	1732	1
4417	1448	0
3566	2234	0
1908	4273	1
4706	3982	0
5248	4273	1
4731	4273	1
3493	2910	0
4895	884	0
532	4361	0
88	2219	0
5511	4647	1
1845	4976	1
541	1196	0
4486	4665	0
4450	1732	1
1416	3207	1
4905	3728	0
475	1269	0
1693	5581	1
2154	4976	1
310	675	1
2812	2910	0
3109	1667	1
96	2910	0
1706	1673	1
2885	1667	1
615	611	0
1209	991	1
3844	2271	1
5393	5448	1
5409	3546	1
216	2947	1
3379	4306	1
622	4492	0
1776	889	1
1967	4273	1
5094	4526	0
465	331	0
2376	1732	1
3778	1644	0
4895	5595	0
3944	889	1
4004	2947	1
3275	889	1
93	4647	1
3636	1732	1
629	2947	1
5224	2910	0
4997	5595	0
3956	3884	0
2641	5153	1
5342	4490	0
5347	1732	1
4751	1732	1
3355	2947	1
5265	4700	1
3129	5448	0
2720	1667	1
4143	2271	1
3974	1012	0
3769	2183	1
5589	1732	1
4270	1732	1
3393	1732	1
4779	1448	0
2767	994	1
18	3980	0
3010	4492	0
165	4976	1
2629	2910	0
2344	331	0
1341	4532	0
216	3727	1
4917	1448	0
618	2183	1
505	5646	1
3187	2184	1
4521	675	0
4374	992	1
1316	4977	1
48	2947	1
493	289	1
819	1732	1
3127	991	1
2189	2947	1
1740	991	1
2952	991	1
3421	605	0
2355	1448	0
441	2219	0
2202	2183	1
1796	1673	1
3668	1671	0
3194	1734	1
2992	1644	0
5565	1448	0
1277	611	0
2031	1677	1
1543	5448	1
4383	4813	1
582	4273	1
929	2271	1
3310	611	0
1309	1211	1
1023	2910	0
4080	1673	0
1253	1677	1
2413	3916	1
1307	1671	0
3553	994	0
4817	4531	0
1661	991	1
5636	4479	0
1245	999	0
3300	4492	0
4748	2910	0
577	991	1
1233	4976	1
3175	1448	0
2994	1732	1
703	559	0
1870	3916	1
1800	3893	1
3753	1673	0
461	2910	0
2259	3546	1
3739	2184	1
84	2183	1
4475	4273	1
2613	1673	1
2546	605	0
50	4647	1
1985	5448	1
2320	889	1
2761	1732	1
1372	4647	1
1488	3987	0
2437	4342	0
3749	2103	0
757	2219	1
624	1732	1
1298	4976	1
1480	3727	1
1109	5595	0
5096	2947	1
4222	1673	1
3783	1732	1
432	611	0
749	5595	0
3470	4531	0
1519	611	0
2765	1667	1
9	991	1
284	1679	1
3856	999	0
3515	2418	1
2029	5637	0
2957	1012	0
3921	2910	0
4008	2910	0
1597	4976	1
1136	4576	0
332	4647	1
853	4647	1
4394	991	1
2937	1670	0
1124	991	1
4904	4492	0
1152	675	0
3750	5607	0
2211	1448	0
4365	991	1
3108	4976	1
5323	1448	0
636	4684	0
747	5448	0
4540	1732	1
4640	997	1
2421	611	0
814	1673	1
4839	991	1
1367	5151	1
1747	4273	1
5512	3730	0
736	1677	1
5478	1012	0
5165	1732	1
5106	991	1
765	2230	0
4244	611	0
5234	4976	1
706	997	1
562	2183	1
5102	331	0
2420	2910	0
388	4273	1
2990	2910	0
5346	3916	0
121	1014	1
2372	4492	0
1246	2234	0
1697	997	1
1917	3727	1
4657	331	0
446	5608	0
597	4976	1
224	4813	1
1235	2910	0
788	4684	0
836	2910	0
3648	2910	0
4283	1667	1
977	889	1
